63786,882	1015	3	879863457
63787,402	510	5	876267235
63788,507	50	5	889965997
63789,821	763	3	874792491
63790,379	381	5	885063301
63791,904	9	4	879735316
63792,886	3	3	876032330
63793,303	1182	2	879543459
63794,397	268	4	889760703
63795,533	143	4	879438850
63796,18	59	4	880132501
63797,833	665	3	875224309
63798,264	675	4	886122352
63799,819	303	4	879952508
63800,795	217	1	883774317
63801,889	1074	3	880181515
63802,545	566	4	879899438
63803,235	82	2	889655403
63804,456	1198	4	881371595
63805,378	239	3	880055148
63806,887	111	5	881378370
63807,889	576	3	880182541
63808,520	310	4	885168862
63809,537	539	1	886029212
63810,758	109	3	881975687
63811,587	877	2	892871372
63812,786	732	4	882843353
63813,291	249	4	874805893
63814,546	313	2	885139580
63815,617	345	1	883788511
63816,619	808	3	885954053
63817,401	471	4	891032495
63818,533	126	4	879192414
63819,357	456	3	878952265
63820,815	501	3	878694028
63821,587	330	3	892871372
63822,760	172	3	875667294
63823,823	1135	3	878437836
63824,883	30	4	891693058
63825,334	753	4	891545741
63826,886	7	5	876031330
63827,514	216	5	875309350
63828,177	678	3	882142086
63829,707	194	4	886286246
63830,774	926	1	888558946
63831,454	317	4	888267343
63832,732	305	2	882590201
63833,837	20	4	875721919
63834,43	546	4	875975613
63835,706	471	4	880997172
63836,758	186	5	881974931
63837,390	258	5	879693461
63838,883	194	3	891694218
63839,112	310	4	884992444
63840,659	792	4	891384003
63841,667	216	4	891034894
63842,500	407	3	883877252
63843,622	111	4	882591014
63844,868	403	2	877111837
63845,907	1057	3	880159151
63846,846	229	3	883949771
63847,766	729	3	891310394
63848,463	1606	2	889936565
63849,864	124	5	877214158
63850,487	546	3	883444674
63851,655	1268	3	892914357
63852,796	403	4	893048410
63853,303	866	2	879485277
63854,731	1503	5	886184578
63855,577	735	5	880474338
63856,543	13	3	876896210
63857,711	829	2	879992018
63858,568	641	5	877907596
63859,704	603	5	891397262
63860,839	950	4	875752408
63861,840	638	3	891204239
63862,871	337	3	888192475
63863,880	578	3	880168411
63864,870	238	4	875050865
63865,666	26	3	880568505
63866,682	393	4	888521711
63867,653	638	1	878866636
63868,791	322	4	879448128
63869,905	333	3	884982806
63870,774	200	2	888557715
63871,868	1028	3	877103195
63872,780	496	4	891364027
63873,553	611	5	879948386
63874,764	289	5	876244991
63875,456	461	4	881373168
63876,588	1240	5	890025864
63877,433	276	5	880585843
63878,697	50	5	882621913
63879,380	238	3	885479057
63880,339	222	4	891033512
63881,487	259	2	883441083
63882,846	1540	3	883949121
63883,795	3	2	880561783
63884,6	170	4	883602574
63885,6	223	4	883600747
63886,874	321	3	888632275
63887,63	259	3	875747047
63888,907	763	5	880159081
63889,757	155	2	888469095
63890,757	101	4	888467309
63891,833	1071	3	875134150
63892,904	289	5	879735177
63893,524	1041	2	884636746
63894,499	663	5	885599718
63895,826	101	5	885690442
63896,454	66	4	888266685
63897,711	52	5	879993534
63898,812	748	5	877625368
63899,406	132	5	879445430
63900,567	297	3	882426246
63901,655	1267	2	887427840
63902,763	73	3	878919180
63903,435	820	1	884132367
63904,345	781	3	884993636
63905,474	434	4	887928562
63906,798	1283	4	875295695
63907,896	458	1	887235027
63908,749	24	2	878849508
63909,659	490	4	891384215
63910,570	289	1	881262497
63911,276	575	2	874792310
63912,530	196	5	883784601
63913,862	276	5	879303079
63914,896	48	4	887158635
63915,233	435	5	877665324
63916,197	947	2	891410083
63917,757	658	2	888467765
63918,543	174	4	874864666
63919,801	326	4	890332885
63920,561	1478	3	885809626
63921,887	279	5	881378478
63922,659	88	2	891385955
63923,897	478	3	879991105
63924,715	405	3	875962374
63925,234	204	2	892079617
63926,727	196	4	883710514
63927,650	662	3	891371153
63928,854	535	3	882813364
63929,881	88	3	876538595
63930,826	432	3	885690379
63931,567	109	2	882425673
63932,792	129	4	877909753
63933,387	181	4	886479610
63934,505	1063	3	889334334
63935,553	275	5	879948552
63936,854	333	3	882811742
63937,774	227	5	888557383
63938,479	66	3	879462103
63939,317	678	2	891446887
63940,887	200	1	881380883
63941,303	21	2	879484004
63942,234	243	1	891034107
63943,226	513	3	883889256
63944,864	1135	3	888890594
63945,642	560	4	886568978
63946,850	172	5	883195301
63947,726	1059	5	889832806
63948,689	295	1	876676334
63949,682	135	4	888517484
63950,846	723	2	883948949
63951,826	53	5	885690900
63952,798	862	3	875914534
63953,830	181	5	891561673
63954,758	1007	5	880672727
63955,592	172	5	882956011
63956,881	642	4	876538027
63957,761	476	2	876190468
63958,894	1016	3	879896920
63959,846	748	3	883946477
63960,833	403	1	875133458
63961,751	1101	1	889298379
63962,322	505	4	887314119
63963,868	651	5	877103249
63964,263	199	5	891298914
63965,537	149	3	886030078
63966,280	550	2	891701764
63967,795	153	3	880569085
63968,387	477	1	886480733
63969,437	145	1	880143663
63970,491	319	1	891184567
63971,611	301	4	891636152
63972,468	297	4	875280462
63973,729	288	2	893286261
63974,871	781	4	888193541
63975,409	505	5	881107943
63976,501	411	4	883348564
63977,188	174	5	875072741
63978,815	713	4	878692016
63979,378	89	4	880046363
63980,627	68	4	879531429
63981,244	234	3	880606593
63982,870	52	2	880584400
63983,406	606	3	879445642
63984,659	97	5	891384798
63985,608	603	5	880403537
63986,666	480	4	880568063
63987,798	79	4	875638627
63988,774	161	2	888557409
63989,459	873	4	879561731
63990,201	1056	2	884113592
63991,580	1	3	884125243
63992,892	73	3	886610523
63993,553	480	5	879948552
63994,864	349	4	887686388
63995,794	1	4	891035864
63996,468	153	5	875287720
63997,840	513	5	891204295
63998,551	570	4	892785264
63999,715	79	5	875964579
64000,896	684	4	887158959
64001,881	282	4	876536773
64002,506	186	4	874875062
64003,535	223	5	879618207
64004,907	619	2	880159038
64005,630	237	5	885666823
64006,758	864	4	882053726
64007,543	515	4	876896210
64008,655	644	3	887474288
64009,896	713	2	887159630
64010,804	143	3	879442490
64011,795	581	4	883253316
64012,823	286	5	878437499
64013,757	570	3	888466683
64014,759	1	5	875227798
64015,293	429	4	888906045
64016,706	742	2	880997324
64017,181	410	1	878962955
64018,596	149	3	883539402
64019,639	549	2	891239427
64020,561	780	1	885810769
64021,737	173	4	884314970
64022,238	1258	1	883576666
64023,836	659	5	885754096
64024,108	7	5	879879812
64025,174	132	2	886439516
64026,890	172	5	882402905
64027,468	318	5	875293386
64028,738	88	3	875351712
64029,405	755	2	885548877
64030,255	7	2	883216358
64031,796	474	2	892663009
64032,875	171	5	876465370
64033,648	219	4	884883578
64034,792	696	3	877910241
64035,902	258	3	879463109
64036,821	435	4	874793773
64037,672	280	2	879787729
64038,643	42	4	891446750
64039,735	286	5	876697561
64040,629	300	4	880115923
64041,848	1101	5	887046533
64042,281	271	5	881200457
64043,500	735	4	883873941
64044,896	318	4	887158294
64045,661	219	2	876035968
64046,699	98	4	878883038
64047,506	8	5	874873374
64048,82	125	3	877452380
64049,855	60	3	879825528
64050,896	384	2	887160860
64051,833	552	3	875223976
64052,559	180	4	891035111
64053,312	648	5	891699068
64054,268	186	3	875310311
64055,588	1074	5	890032056
64056,344	22	3	884901180
64057,763	56	5	878919116
64058,830	202	5	891464148
64059,648	780	1	884882501
64060,851	932	3	875730455
64061,634	322	3	875729217
64062,645	772	3	892055728
64063,222	255	3	883815804
64064,567	679	4	882426055
64065,533	132	5	879191220
64066,804	615	5	879442298
64067,639	528	4	891239239
64068,738	474	4	875349775
64069,427	286	4	879700792
64070,373	197	3	877099352
64071,537	380	2	886032154
64072,796	38	5	893048505
64073,741	403	5	891456083
64074,859	762	5	885775437
64075,851	258	4	883148669
64076,533	88	4	879191902
64077,628	338	5	880776981
64078,894	638	3	882404669
64079,201	733	3	884140522
64080,417	171	3	879647800
64081,532	79	5	889235367
64082,821	318	5	874793368
64083,637	225	3	882904829
64084,897	127	5	879990647
64085,661	538	3	886830056
64086,294	281	3	889242035
64087,625	514	3	891262724
64088,293	235	3	888905146
64089,880	243	2	892958608
64090,4	324	5	892002353
64091,766	662	3	891310281
64092,595	336	2	886920966
64093,334	275	4	891544707
64094,497	590	2	879362461
64095,750	879	4	879445961
64096,891	591	4	891639497
64097,293	100	4	888904734
64098,841	323	3	889066880
64099,486	678	1	879874297
64100,815	393	4	878696473
64101,414	340	4	884999066
64102,682	246	5	888518659
64103,621	395	4	880739654
64104,617	269	1	883788511
64105,514	191	5	875318224
64106,898	288	4	888294529
64107,187	186	4	879465308
64108,877	640	2	882677311
64109,903	100	5	891031203
64110,901	1049	3	877127021
64111,503	226	5	879454841
64112,584	25	3	885778571
64113,734	318	5	891022648
64114,788	1273	3	880871771
64115,388	871	2	886440608
64116,655	301	2	887424991
64117,872	932	4	888479498
64118,692	1012	1	876953553
64119,765	971	4	880346911
64120,18	52	5	880130680
64121,846	540	2	883950711
64122,895	597	2	879438101
64123,18	716	5	880131676
64124,758	185	4	881975182
64125,507	597	5	889966089
64126,109	11	4	880572786
64127,663	183	4	889493770
64128,397	748	2	889760845
64129,690	121	3	881179906
64130,751	538	4	887134672
64131,271	539	1	885847170
64132,402	116	3	876267067
64133,566	736	4	881650690
64134,270	603	5	876955868
64135,456	1081	4	881372191
64136,553	1126	4	879948508
64137,896	325	1	887157732
64138,635	237	3	878879257
64139,603	176	2	891956776
64140,601	8	3	876348736
64141,618	65	3	891309720
64142,85	64	5	879454046
64143,655	79	5	887429559
64144,782	338	2	891498676
64145,705	225	4	883427594
64146,473	1007	4	878157329
64147,515	347	3	887658604
64148,868	176	4	877103248
64149,524	228	3	884636152
64150,907	100	5	880158712
64151,906	100	4	879434846
64152,682	26	3	888517986
64153,540	20	4	882157509
64154,276	531	4	874790801
64155,645	65	4	892054824
64156,868	202	3	877104264
64157,741	281	2	891455792
64158,497	790	2	879362720
64159,826	174	5	885690481
64160,221	578	4	875247023
64161,601	230	4	876350583
64162,524	1101	4	884635053
64163,655	1100	3	887427371
64164,835	281	4	891032718
64165,417	732	4	879647825
64166,222	654	3	878184087
64167,11	748	1	891902270
64168,862	11	4	879305172
64169,889	1134	4	880177219
64170,500	245	2	883864862
64171,454	468	3	888267087
64172,588	1180	2	890032056
64173,669	133	4	891260779
64174,442	150	4	883388283
64175,880	182	5	880167670
64176,789	294	3	880332275
64177,896	789	2	887157978
64178,621	240	4	880738893
64179,871	275	3	888193384
64180,899	216	5	884121885
64181,807	374	3	893083109
64182,75	988	2	884049820
64183,697	455	4	882622170
64184,429	672	2	882387551
64185,312	143	4	891698893
64186,769	1028	3	885424186
64187,453	354	4	888201923
64188,890	443	4	882404541
64189,655	171	2	887523641
64190,642	473	1	886131585
64191,165	127	4	879525706
64192,853	323	3	879364883
64193,374	762	5	880393460
64194,716	520	4	879794935
64195,758	452	3	882054468
64196,314	710	3	877888796
64197,416	938	3	892439155
64198,430	148	2	877226047
64199,707	962	2	886285792
64200,44	756	3	878346904
64201,292	150	4	881105135
64202,49	455	1	888068791
64203,328	1021	3	885045740
64204,87	804	3	879877083
64205,559	195	3	891034647
64206,21	628	3	874951616
64207,370	525	4	879434666
64208,778	180	4	890725725
64209,193	286	4	889122906
64210,411	1	4	892845604
64211,752	327	5	891208451
64212,655	356	3	887430804
64213,726	310	4	889828404
64214,262	369	2	879791160
64215,864	98	5	888886946
64216,870	17	4	880584752
64217,246	227	4	884922475
64218,493	174	3	884131211
64219,752	1294	3	891207898
64220,568	512	1	877907596
64221,661	172	5	876036358
64222,747	482	5	888639526
64223,94	568	3	891721974
64224,416	1077	1	886317030
64225,790	17	2	885157399
64226,845	269	4	885409493
64227,906	121	4	879435598
64228,863	1038	1	889289327
64229,793	250	4	875104031
64230,882	815	2	879861678
64231,788	471	3	880869862
64232,98	988	1	880498668
64233,144	174	5	888105612
64234,805	93	5	881704016
64235,601	455	4	876347148
64236,409	100	5	881107992
64237,561	479	4	885807547
64238,435	655	2	884131799
64239,458	238	4	886397679
64240,879	151	3	887761425
64241,804	558	3	879441627
64242,872	1	3	888479151
64243,551	596	5	892784049
64244,774	431	4	888557329
64245,778	56	3	891232041
64246,397	991	1	875063678
64247,181	108	1	878963343
64248,782	1588	3	891500067
64249,104	268	3	888442172
64250,537	607	4	886030682
64251,889	382	2	880178248
64252,178	51	4	882828021
64253,753	23	2	891401665
64254,868	474	4	877105882
64255,634	116	3	875729069
64256,903	318	5	891032793
64257,643	679	3	891447747
64258,200	230	5	884128400
64259,704	344	4	891397015
64260,621	161	3	874964447
64261,640	313	5	888639815
64262,758	959	3	881978864
64263,639	381	2	891239581
64264,407	844	2	884196984
64265,181	1011	1	878963204
64266,814	219	4	885411030
64267,892	127	5	886607878
64268,437	559	3	880143695
64269,449	251	3	879958603
64270,642	679	2	885606986
64271,7	70	1	891352557
64272,805	180	3	881698139
64273,327	180	4	887745774
64274,586	1249	3	884067058
64275,263	28	3	891298219
64276,659	174	4	891384215
64277,393	333	4	889554171
64278,165	187	3	879526046
64279,807	140	3	892530004
64280,232	589	3	888549790
64281,896	159	2	887160880
64282,840	747	4	891209490
64283,755	881	1	882569732
64284,802	7	5	875986303
64285,711	393	4	879994778
64286,894	288	3	879896141
64287,251	845	4	886272378
64288,396	117	4	884646191
64289,611	324	3	891636399
64290,113	292	3	875076105
64291,653	56	5	878853975
64292,275	181	4	876197615
64293,548	525	5	891044446
64294,486	742	2	879874693
64295,843	831	4	879444977
64296,479	204	4	879461583
64297,870	51	2	879714500
64298,319	301	4	875707721
64299,748	56	4	879455083
64300,660	83	3	891199556
64301,897	227	3	879992190
64302,526	333	3	885681935
64303,885	866	3	885713102
64304,346	188	4	874948252
64305,733	302	4	879535011
64306,807	101	4	893080637
64307,862	184	2	879305097
64308,887	1136	5	881381071
64309,642	732	4	885605538
64310,758	567	4	881978016
64311,729	748	4	893286638
64312,840	884	5	891203087
64313,711	423	3	879993534
64314,798	825	3	875638178
64315,904	97	4	879735678
64316,684	178	4	878760250
64317,864	294	4	878179381
64318,521	12	5	884477853
64319,824	304	3	877020964
64320,524	1421	5	884637147
64321,372	164	4	876869446
64322,882	471	4	879861562
64323,836	288	1	885753475
64324,497	432	3	879309993
64325,751	945	3	889133852
64326,889	494	3	880181275
64327,665	472	3	884291242
64328,537	958	2	886030652
64329,803	311	5	880054754
64330,653	4	3	878866755
64331,661	749	2	889500304
64332,239	209	5	889179032
64333,835	179	5	891033819
64334,870	559	2	879714532
64335,781	180	4	879633895
64336,875	133	4	876464967
64337,668	252	2	881702925
64338,671	79	2	883546120
64339,774	233	2	888557383
64340,407	186	4	876348198
64341,887	473	4	881378896
64342,863	258	5	889289122
64343,608	86	5	880403484
64344,847	258	5	878774722
64345,875	268	4	876464755
64346,757	121	2	888444635
64347,456	1134	4	881372281
64348,840	210	3	891204592
64349,178	781	4	882827716
64350,854	591	2	882812451
64351,535	520	4	879618058
64352,835	237	4	891035310
64353,498	772	1	881957999
64354,648	104	1	884367274
64355,881	98	5	876537612
64356,742	50	4	881335248
64357,499	886	4	885598215
64358,646	332	3	888528870
64359,881	97	3	876537613
64360,804	624	2	879445536
64361,537	963	3	886030805
64362,60	484	5	883326370
64363,571	357	4	883355063
64364,537	640	3	886031211
64365,632	11	4	879458142
64366,634	595	4	877017923
64367,508	210	4	883777125
64368,336	781	3	877757373
64369,326	195	4	879875752
64370,896	186	4	887159069
64371,456	1240	3	881374332
64372,690	546	4	881178383
64373,774	98	4	888557682
64374,539	603	4	879787985
64375,469	507	5	879523803
64376,512	286	5	888578937
64377,303	432	3	879468274
64378,831	331	4	891353979
64379,849	298	5	879695086
64380,889	56	5	880177857
64381,654	137	4	887863596
64382,308	472	2	887739336
64383,849	588	5	879695680
64384,833	647	4	875123427
64385,758	1019	4	881975736
64386,716	99	5	879796214
64387,674	222	3	887762839
64388,880	252	2	880167551
64389,350	98	4	882347832
64390,815	188	3	878693906
64391,883	1045	5	891717462
64392,452	1013	1	876215773
64393,900	458	2	877833326
64394,805	95	3	881695527
64395,650	603	4	891369836
64396,694	88	4	875727018
64397,455	291	3	879109984
64398,577	405	3	880470282
64399,450	435	4	882374332
64400,200	9	4	884126833
64401,468	427	5	875291722
64402,666	482	4	880567997
64403,487	179	3	883528237
64404,559	587	4	891034095
64405,898	319	5	888294676
64406,188	510	3	875071775
64407,201	1174	5	884140670
64408,608	262	3	880402368
64409,334	689	3	891544340
64410,561	1170	3	885809407
64411,151	371	4	879542891
64412,31	306	3	881547814
64413,416	323	3	876696739
64414,820	301	2	887955046
64415,230	431	3	880485254
64416,406	582	4	879793295
64417,453	402	3	888207161
64418,527	1101	4	879456691
64419,81	928	4	876534214
64420,334	186	3	891547128
64421,250	55	5	878091915
64422,885	432	4	885714820
64423,882	8	5	879864789
64424,279	1244	3	875298652
64425,459	1038	4	879561654
64426,406	485	3	879445735
64427,327	174	4	887744513
64428,899	685	3	884119954
64429,387	583	4	886483098
64430,749	576	3	878850533
64431,756	111	4	874829670
64432,796	684	5	892676195
64433,727	411	3	883709905
64434,766	217	4	891310650
64435,618	164	3	891309041
64436,823	423	5	878438780
64437,701	689	3	891446822
64438,299	97	4	878192680
64439,521	89	3	885253266
64440,537	1445	3	886031576
64441,864	951	3	888891288
64442,535	198	4	879618850
64443,607	707	4	883880027
64444,262	86	3	879791948
64445,660	151	5	891198335
64446,826	588	4	885690342
64447,268	550	2	875310524
64448,268	940	2	875743888
64449,387	435	3	886480483
64450,900	137	3	877832803
64451,538	96	4	877109669
64452,758	421	4	881975814
64453,711	747	4	879993871
64454,259	39	4	888720644
64455,798	321	3	875286981
64456,592	1067	5	882608698
64457,840	153	3	891204627
64458,484	419	4	891195825
64459,703	25	3	875242683
64460,472	175	5	875979910
64461,332	827	4	887938503
64462,886	1324	2	876032308
64463,363	393	4	891497925
64464,379	428	4	880568452
64465,585	52	3	891284184
64466,782	260	2	891498079
64467,868	615	4	877109375
64468,773	393	2	888539711
64469,760	204	4	875668105
64470,659	185	4	891332223
64471,13	274	3	882399384
64472,823	159	3	878438484
64473,379	529	4	891674436
64474,557	197	5	881179653
64475,395	100	4	883765155
64476,664	531	2	876523833
64477,399	223	3	882343012
64478,849	27	5	879695469
64479,524	818	3	884628308
64480,892	604	5	886608296
64481,381	1115	4	892697600
64482,908	56	4	879722642
64483,831	328	3	891354000
64484,735	298	4	876698897
64485,534	748	4	877807429
64486,889	211	4	880180765
64487,361	186	3	879440516
64488,780	657	3	891363723
64489,345	137	4	884991077
64490,588	550	3	890026513
64491,311	726	3	884366035
64492,684	282	4	875811274
64493,774	79	2	888557236
64494,82	112	1	877452357
64495,828	52	3	891037639
64496,395	186	5	883764817
64497,886	17	4	876032596
64498,868	179	4	877107056
64499,826	403	4	885690750
64500,309	286	4	877370383
64501,811	323	5	886377579
64502,796	1037	2	893047967
64503,900	130	1	877833512
64504,442	436	3	883390048
64505,378	928	2	880044488
64506,653	200	4	878866952
64507,159	866	5	880557539
64508,758	414	4	881977487
64509,903	994	3	891031883
64510,437	253	1	880141796
64511,884	179	5	876859109
64512,702	538	4	885767461
64513,744	657	5	881170575
64514,454	136	3	881959745
64515,673	301	3	888787450
64516,95	419	4	879198547
64517,717	890	1	884642001
64518,645	616	3	892054508
64519,821	234	5	874793574
64520,613	1315	4	891227338
64521,644	181	4	889077189
64522,456	208	4	881374710
64523,577	663	5	880474612
64524,881	924	3	876536850
64525,774	795	1	888555864
64526,694	673	4	875726926
64527,655	1041	3	887611537
64528,464	264	4	878354886
64529,829	14	2	881712488
64530,256	322	4	882150152
64531,796	720	4	893048562
64532,354	168	5	891218507
64533,747	287	4	888733182
64534,682	631	3	888517922
64535,472	79	5	892790953
64536,334	529	5	891547445
64537,417	228	3	879646915
64538,569	294	2	879793149
64539,862	479	4	879305351
64540,850	969	5	883194908
64541,804	133	3	879445904
64542,826	56	5	885690525
64543,610	318	5	888703378
64544,840	213	4	891205199
64545,405	1076	2	885549044
64546,377	258	4	891296356
64547,663	655	4	889493869
64548,867	195	5	880078452
64549,13	511	5	882139863
64550,180	191	4	877372188
64551,804	559	3	879445334
64552,845	1463	1	885409374
64553,733	282	3	879535814
64554,558	283	3	879436097
64555,495	179	5	888632470
64556,719	79	4	877310859
64557,800	257	4	887646980
64558,686	527	3	879547177
64559,554	289	4	876549656
64560,727	1303	2	883713737
64561,429	8	3	882386237
64562,805	934	1	881705611
64563,538	318	5	877106768
64564,624	245	3	879792109
64565,621	455	4	880738462
64566,655	709	3	888475039
64567,876	178	4	879428378
64568,334	815	3	891545540
64569,39	339	3	891400609
64570,181	1171	1	878962773
64571,493	118	4	884132898
64572,626	323	1	878771505
64573,889	568	3	880179785
64574,311	942	5	884366112
64575,880	280	2	880243204
64576,233	168	5	877663302
64577,379	419	4	880525794
64578,783	887	5	884326620
64579,788	519	4	880868235
64580,916	467	3	880844420
64581,798	239	4	875814157
64582,782	539	3	891498865
64583,823	184	3	878439629
64584,804	419	3	879444624
64585,911	357	4	892838954
64586,663	180	4	889493691
64587,421	218	4	892241687
64588,838	111	4	887064357
64589,813	358	3	883752606
64590,486	1609	3	879875220
64591,332	255	4	887938330
64592,659	1297	2	891387306
64593,450	748	4	882370410
64594,617	174	1	883788820
64595,847	168	4	878939912
64596,650	427	4	891383424
64597,642	156	1	886454965
64598,711	114	5	879992870
64599,62	171	4	879373659
64600,634	475	5	877018125
64601,771	403	4	880659769
64602,896	82	3	887159068
64603,821	1	5	874792813
64604,912	238	4	875966320
64605,881	81	3	876538666
64606,505	495	3	889333823
64607,56	114	4	892683248
64608,456	433	4	881373120
64609,883	20	4	891693723
64610,460	117	3	882912342
64611,912	1041	4	875966616
64612,776	196	3	891628773
64613,870	1041	2	879270213
64614,566	387	4	881651512
64615,831	347	3	891354191
64616,806	433	4	882389523
64617,18	419	3	880131878
64618,506	271	4	880198184
64619,504	717	4	887911730
64620,887	210	5	881379649
64621,371	185	3	880435519
64622,705	215	2	883518871
64623,782	993	3	891499370
64624,539	269	5	879787770
64625,301	128	5	882078228
64626,716	546	1	879794094
64627,711	77	3	879994749
64628,357	150	4	878951615
64629,847	410	1	878938855
64630,885	596	4	885714990
64631,747	631	5	888638957
64632,908	414	3	879723022
64633,896	144	4	887158333
64634,300	687	2	875650042
64635,880	347	5	892958301
64636,390	9	5	879694232
64637,624	1	4	879792581
64638,479	8	5	879461415
64639,63	3	2	875748068
64640,407	216	4	875552401
64641,629	55	4	880117094
64642,800	1047	3	887646804
64643,875	582	5	876465408
64644,847	176	3	878941398
64645,312	419	3	891699182
64646,825	717	4	889021088
64647,863	294	4	889289327
64648,294	276	4	877819421
64649,699	21	3	884152916
64650,804	323	4	879440765
64651,890	324	4	882404093
64652,18	714	4	880130334
64653,749	160	3	878847461
64654,894	221	4	885428233
64655,868	122	3	877113586
64656,468	529	3	875287686
64657,398	1041	3	875733660
64658,412	357	4	879717548
64659,870	92	4	875679861
64660,605	405	3	879429706
64661,102	1052	2	892993983
64662,894	1142	4	882404137
64663,862	175	5	879305172
64664,880	1002	3	880175527
64665,798	1544	3	875638925
64666,548	628	2	891415890
64667,840	203	5	891204627
64668,825	14	3	880755942
64669,532	633	5	888635197
64670,636	813	5	891448297
64671,456	1020	4	881373506
64672,532	480	5	893119491
64673,655	8	3	887477336
64674,434	476	4	886725076
64675,434	288	5	886724797
64676,543	237	4	876896210
64677,759	121	5	881476858
64678,828	1597	3	891037813
64679,320	238	4	884751672
64680,882	117	4	879861492
64681,345	1009	2	884991546
64682,90	171	2	891384476
64683,839	285	5	875752138
64684,896	385	4	887160426
64685,707	517	3	886287079
64686,821	70	4	874793933
64687,389	820	3	880089211
64688,758	569	3	881978460
64689,664	156	4	876526784
64690,894	328	4	879896466
64691,788	38	3	880871359
64692,908	156	3	879722603
64693,663	919	3	889492562
64694,863	1607	2	889288973
64695,472	375	5	875982680
64696,682	471	3	888517537
64697,806	195	3	882388328
64698,502	288	5	883701866
64699,789	181	4	880332437
64700,323	268	4	878738865
64701,630	496	3	885667854
64702,472	760	5	892790953
64703,650	423	3	891372316
64704,903	182	5	891380461
64705,487	628	4	883444558
64706,808	302	5	883949986
64707,582	235	3	882962803
64708,280	670	2	891702485
64709,551	357	5	892777274
64710,201	48	3	884111485
64711,815	418	4	878695744
64712,392	340	5	891037437
64713,914	724	3	887123464
64714,466	82	3	890284819
64715,168	118	4	884288009
64716,833	183	5	875123026
64717,723	289	2	880498816
64718,325	195	2	891478276
64719,548	310	3	891042474
64720,741	15	4	891456573
64721,303	1046	3	879468375
64722,839	319	1	875751411
64723,882	86	5	879867568
64724,152	724	5	884035936
64725,823	55	4	878438484
64726,887	1540	5	881380739
64727,788	222	3	880869945
64728,514	176	4	875463128
64729,608	131	4	880406032
64730,409	357	5	881107410
64731,334	150	4	891628832
64732,453	508	4	877552612
64733,334	846	3	891545318
64734,741	566	4	891455671
64735,608	483	4	880404916
64736,630	640	1	885668276
64737,393	879	3	887742798
64738,452	70	5	888492838
64739,276	508	5	874786467
64740,72	526	4	880037164
64741,894	249	3	879896872
64742,684	100	4	875810574
64743,844	625	3	877388040
64744,738	238	4	875349895
64745,842	269	5	891217834
64746,345	5	3	884992922
64747,650	294	3	891369190
64748,648	89	4	884797033
64749,881	291	3	876537177
64750,862	111	5	879302844
64751,883	16	4	891692713
64752,177	183	4	880130972
64753,825	926	4	880756643
64754,23	195	4	874786993
64755,795	150	3	883766579
64756,503	234	5	879454675
64757,506	233	4	874874109
64758,823	155	3	878439211
64759,279	1088	4	877756804
64760,269	521	4	891448048
64761,875	474	5	876465188
64762,769	405	2	885424214
64763,606	806	5	880923579
64764,606	234	4	880927179
64765,416	90	4	876699102
64766,334	220	3	891545513
64767,757	62	3	888466758
64768,751	746	4	889133219
64769,795	182	4	881530041
64770,721	938	3	877137359
64771,725	15	4	876106206
64772,752	305	4	891207940
64773,851	123	4	875730379
64774,885	186	4	885713434
64775,234	622	2	892335415
64776,451	1395	1	879012858
64777,192	1171	2	881368358
64778,757	122	1	888445218
64779,295	470	3	879518257
64780,642	739	5	886568838
64781,565	1622	4	891037478
64782,718	118	4	883348912
64783,852	181	4	891036414
64784,405	746	1	885547176
64785,548	742	5	891044596
64786,693	729	4	875482912
64787,424	508	3	880859519
64788,870	789	4	879705466
64789,560	483	5	879975406
64790,846	1267	3	883949728
64791,454	627	2	888267643
64792,847	39	2	878940531
64793,897	186	5	879994113
64794,11	318	5	891904194
64795,878	275	4	880865469
64796,561	676	3	885810674
64797,871	302	5	888192970
64798,650	186	4	891370998
64799,666	210	2	880139493
64800,647	70	3	876776321
64801,914	111	1	887124121
64802,638	435	3	876694787
64803,277	278	1	879543879
64804,693	222	2	875482524
64805,59	265	4	888205410
64806,722	756	3	891281369
64807,592	1070	5	882956158
64808,911	588	4	892840837
64809,11	449	3	891906327
64810,388	1	5	886436813
64811,885	70	5	885713585
64812,864	1119	3	888890548
64813,648	566	4	884882702
64814,839	292	3	875751559
64815,99	1048	4	885679411
64816,551	281	5	892784320
64817,504	127	5	887831510
64818,671	68	3	884035892
64819,847	234	2	878939645
64820,184	506	4	889909569
64821,174	280	5	886433862
64822,846	22	4	883948222
64823,621	94	2	874963081
64824,718	717	4	883349214
64825,682	890	2	888518564
64826,46	300	3	883611307
64827,916	1428	3	880845415
64828,169	443	4	891359418
64829,256	229	3	882164644
64830,548	226	5	891044596
64831,705	399	5	883427778
64832,152	596	2	880148941
64833,148	191	1	877020715
64834,454	465	3	888267343
64835,802	760	3	875986303
64836,716	514	5	879796331
64837,788	518	3	880869754
64838,804	378	4	879445605
64839,869	118	1	884492338
64840,887	181	5	881378040
64841,705	195	2	883428083
64842,493	234	5	884132037
64843,890	843	3	882916650
64844,798	259	5	875295566
64845,876	238	4	879428406
64846,795	727	3	881530317
64847,864	176	5	888887289
64848,846	64	4	883948221
64849,659	1138	4	891045266
64850,577	298	4	884819086
64851,586	930	2	884063080
64852,525	291	2	881086644
64853,896	133	2	887159502
64854,137	118	5	881433179
