51336,331	94864	5.0	1537158375
51337,331	94959	4.0	1537158339
51338,331	96079	4.0	1537158105
51339,331	96610	3.5	1537158150
51340,331	97921	5.0	1537158216
51341,331	99114	5.0	1537157805
51342,331	102125	3.0	1537158281
51343,331	106489	4.0	1537158296
51344,331	106696	3.5	1537158456
51345,331	106782	3.5	1537157929
51346,331	106920	4.0	1537158157
51347,331	109374	5.0	1537158021
51348,331	112552	5.0	1537158085
51349,331	112556	5.0	1537157990
51350,331	112852	3.0	1537157881
51351,331	115713	5.0	1537158030
51352,331	116797	4.0	1537157867
51353,331	119145	3.5	1537158214
51354,331	122882	5.0	1537157973
51355,331	122904	5.0	1537157961
51356,331	134130	4.0	1537157864
51357,331	164179	2.5	1537158234
51358,331	177765	4.0	1537157585
51359,331	183897	4.0	1537157590
51360,331	187593	4.0	1537235394
51361,331	193609	4.0	1537157606
51362,332	1	4.0	1352672340
51363,332	16	3.5	1352673555
51364,332	32	2.5	1352671273
51365,332	47	4.0	1352672211
51366,332	50	4.0	1352671786
51367,332	110	3.5	1352673472
51368,332	111	4.0	1352671838
51369,332	150	3.5	1352673605
51370,332	208	2.0	1352673137
51371,332	288	3.5	1352672548
51372,332	293	3.0	1352673496
51373,332	296	4.0	1352671943
51374,332	316	3.0	1352673407
51375,332	318	4.5	1352671754
51376,332	356	4.5	1352671848
51377,332	367	4.0	1352671591
51378,332	377	3.5	1352671632
51379,332	431	3.5	1352673643
51380,332	480	3.5	1352673901
51381,332	527	4.0	1352673580
51382,332	541	5.0	1352672393
51383,332	589	3.5	1352672321
51384,332	590	4.5	1352673463
51385,332	593	4.5	1352672206
51386,332	608	4.0	1352671960
51387,332	610	2.5	1352670967
51388,332	750	4.5	1352672860
51389,332	780	2.0	1352671505
51390,332	849	2.0	1352670933
51391,332	904	4.5	1352673895
51392,332	910	4.5	1352674442
51393,332	912	4.5	1352672004
51394,332	922	4.5	1352671024
51395,332	1079	4.5	1352672768
51396,332	1089	4.0	1352672930
51397,332	1093	4.0	1352670948
51398,332	1097	3.5	1352672174
51399,332	1196	4.5	1352672144
51400,332	1199	3.0	1352672069
51401,332	1200	4.0	1352673434
51402,332	1203	4.0	1352671268
51403,332	1204	4.5	1352673468
51404,332	1206	4.0	1352672053
51405,332	1208	4.0	1352671696
51406,332	1210	3.5	1352672627
51407,332	1213	4.0	1352672716
51408,332	1214	4.5	1352672064
51409,332	1224	3.5	1352674367
51410,332	1225	4.5	1352672815
51411,332	1234	4.0	1352674038
51412,332	1237	4.0	1352674423
51413,332	1240	4.0	1352671501
51414,332	1249	2.5	1352673550
51415,332	1258	3.5	1352672083
51416,332	1265	5.0	1352672344
51417,332	1270	4.0	1352672326
51418,332	1280	3.5	1352674395
51419,332	1282	4.0	1352671692
51420,332	1291	4.0	1352672618
51421,332	1296	3.5	1352674347
51422,332	1301	4.0	1352674282
51423,332	1303	4.5	1352674460
51424,332	1344	3.5	1352674315
51425,332	1378	2.0	1352670992
51426,332	1380	3.5	1352674033
51427,332	1391	2.5	1352672850
51428,332	1393	4.0	1352671598
51429,332	1527	2.5	1352673411
51430,332	1573	4.0	1352671652
51431,332	1584	4.0	1352673429
51432,332	1590	2.5	1352672983
51433,332	1617	4.0	1352671790
51434,332	1625	3.5	1352671796
51435,332	1635	3.0	1352671046
51436,332	1645	3.5	1352672578
51437,332	1653	2.0	1352671530
51438,332	1676	2.0	1352672845
51439,332	1680	3.5	1352672922
51440,332	1682	4.5	1352672163
51441,332	1729	4.0	1352672996
51442,332	1732	4.0	1352672428
51443,332	1748	3.5	1352671535
51444,332	1835	2.5	1352673024
51445,332	1923	4.0	1352673028
51446,332	1931	4.0	1352674447
51447,332	1960	4.0	1352670980
51448,332	1961	4.0	1352672217
51449,332	2011	3.0	1352672315
51450,332	2019	4.5	1352672059
51451,332	2020	4.0	1352674405
51452,332	2021	1.5	1352672264
51453,332	2028	4.0	1352672746
51454,332	2085	3.5	1352672507
51455,332	2130	4.0	1352674304
51456,332	2174	3.0	1352673541
51457,332	2291	3.0	1352673221
51458,332	2294	3.5	1352672645
51459,332	2329	3.5	1352672538
51460,332	2340	3.5	1352673759
51461,332	2366	3.5	1352672632
51462,332	2395	3.5	1352672432
51463,332	2396	4.0	1352674449
51464,332	2420	4.0	1352674531
51465,332	2542	4.0	1352671954
51466,332	2571	5.0	1352671490
51467,332	2617	4.0	1352672806
51468,332	2657	4.0	1352672819
51469,332	2717	2.5	1352670943
51470,332	2732	4.0	1352674272
51471,332	2739	4.0	1352671035
51472,332	2746	3.5	1352670921
51473,332	2762	4.5	1352671767
51474,332	2826	2.5	1352671284
51475,332	2858	4.5	1352671950
51476,332	2872	3.5	1352671008
51477,332	2890	4.0	1352672727
51478,332	2905	4.5	1352674277
51479,332	2917	4.0	1352674411
51480,332	2919	4.5	1352673886
51481,332	2944	3.5	1352670988
51482,332	2959	4.5	1352671701
51483,332	2997	3.5	1352671923
51484,332	3030	4.5	1352674432
51485,332	3033	3.0	1352673610
51486,332	3037	4.0	1352674458
51487,332	3091	4.5	1352674265
51488,332	3108	3.5	1352670963
51489,332	3160	4.5	1352672696
51490,332	3168	3.5	1352672471
51491,332	3201	4.5	1352674325
51492,332	3247	3.0	1352674542
51493,332	3257	2.5	1352672008
51494,332	3301	3.5	1352671000
51495,332	3408	3.5	1352672894
51496,332	3420	4.0	1352671156
51497,332	3448	3.5	1352673071
51498,332	3470	4.0	1352674182
51499,332	3471	4.0	1352673415
51500,332	3527	4.0	1352671457
51501,332	3578	3.5	1352673019
51502,332	3671	3.0	1352672855
51503,332	3702	3.5	1352673133
51504,332	3703	4.0	1352673127
51505,332	3755	3.0	1352673906
51506,332	3793	3.5	1352673843
51507,332	3811	3.5	1352674311
51508,332	3994	3.0	1352673822
51509,332	3996	4.5	1352672711
51510,332	4011	4.0	1352671778
51511,332	4022	3.5	1352672636
51512,332	4034	3.5	1352672466
51513,332	4226	5.0	1352672235
51514,332	4262	3.5	1352672461
51515,332	4270	3.5	1352672612
51516,332	4306	4.5	1352671566
51517,332	4308	5.0	1352672701
51518,332	4447	3.5	1352671585
51519,332	4887	2.5	1352673933
51520,332	4963	3.5	1352673749
51521,332	4973	4.0	1352672017
51522,332	4979	3.5	1352674022
51523,332	4993	4.0	1352672138
51524,332	4995	4.0	1352671998
51525,332	5010	3.0	1352673501
51526,332	5026	3.5	1352674119
51527,332	5218	4.0	1352674331
51528,332	5226	2.5	1352673650
51529,332	5291	5.0	1352672926
51530,332	5378	2.0	1352671843
51531,332	5445	3.5	1352672336
51532,332	5481	3.0	1352671576
51533,332	5502	2.0	1352673403
51534,332	5903	3.5	1352673114
51535,332	5952	4.0	1352672152
51536,332	6287	3.5	1352671887
51537,332	6305	3.5	1352672403
51538,332	6333	3.5	1352673838
51539,332	6365	3.0	1352672377
51540,332	6539	4.5	1352671647
51541,332	6711	4.0	1352672088
51542,332	6787	3.5	1352673507
51543,332	6874	4.0	1352672692
51544,332	6947	4.5	1352671020
51545,332	7063	4.0	1352674293
51546,332	7090	4.5	1352672078
51547,332	7143	3.5	1352674135
51548,332	7147	4.0	1352672277
51549,332	7153	4.0	1352672169
51550,332	7361	3.5	1352671713
51551,332	7419	3.5	1352671928
51552,332	7438	3.5	1352672559
51553,332	7458	3.0	1352673764
51554,332	7482	3.5	1352674125
51555,332	7766	4.0	1352674260
51556,332	7925	4.5	1352674254
51557,332	8874	4.0	1352671875
51558,332	8949	4.0	1352671879
51559,332	8961	3.5	1352671656
51560,332	8983	2.5	1352674098
51561,332	8984	3.0	1352673769
51562,332	26131	4.5	1352674373
51563,332	26258	2.0	1352673545
51564,332	26564	3.5	1352671253
51565,332	27801	3.5	1352672554
51566,332	30793	3.5	1352672158
51567,332	30810	3.0	1352672963
51568,332	30812	3.5	1352673088
51569,332	31878	4.0	1352674110
51570,332	32587	3.5	1352672073
51571,332	33004	2.0	1352671581
51572,332	33166	4.5	1352673657
51573,332	33679	2.5	1352673752
51574,332	33794	4.0	1352672975
51575,332	34048	2.5	1352673419
51576,332	36529	3.0	1352671933
51577,332	37386	2.5	1352673165
51578,332	39183	3.5	1352672013
51579,332	44191	3.0	1352672280
51580,332	45722	3.5	1352673212
51581,332	46322	3.0	1352674093
51582,332	46578	4.0	1352671938
51583,332	48394	4.0	1352672147
51584,332	48780	3.5	1352671761
51585,332	51540	3.5	1352672706
51586,332	53125	4.0	1352673205
51587,332	54286	3.5	1352671774
51588,332	55820	4.0	1352672968
51589,332	56174	3.0	1352673119
51590,332	56782	4.0	1352673717
51591,332	58559	4.0	1352672230
51592,332	59315	3.5	1352673817
51593,332	59784	4.0	1352674088
51594,332	60040	2.5	1352673851
51595,332	60074	3.5	1352673847
51596,332	60684	4.0	1352672407
51597,332	62250	4.0	1352672270
51598,332	65514	3.5	1352674106
51599,332	68157	3.5	1352672776
51600,332	68319	2.0	1352673805
51601,332	69122	4.0	1352671570
51602,332	72998	4.0	1352672811
51603,332	73017	4.0	1352674115
51604,332	76251	3.0	1352672865
51605,332	77561	4.0	1352671514
51606,332	78499	4.0	1352673722
51607,332	79091	4.0	1352672501
51608,332	79132	4.0	1352671661
51609,332	79553	3.5	1352674130
51610,332	79702	2.0	1352672684
51611,332	80917	3.5	1352673398
51612,332	81782	3.5	1352673080
51613,332	85056	3.0	1352673831
51614,332	85131	2.0	1352673425
51615,332	85414	4.0	1352672331
51616,332	85510	3.5	1352671708
51617,332	86332	3.5	1352673175
51618,332	87192	2.5	1352672476
51619,332	87232	3.5	1352673856
51620,332	89745	2.5	1352673707
51621,332	91500	3.5	1352672899
51622,332	91658	1.0	1352672958
51623,332	91974	3.5	1352674494
51624,332	92938	2.0	1352671665
51625,332	93610	3.0	1352672398
51626,332	93766	2.0	1352672641
51627,332	96610	3.5	1352673699
51628,332	97757	4.0	1352671138
51629,333	337	3.0	965671389
51630,333	924	2.0	965671389
51631,333	1193	5.0	965671389
51632,333	1272	3.0	965671472
51633,333	3099	2.0	965671389
51634,333	3564	1.0	965671775
51635,333	3567	5.0	965671669
51636,333	3578	4.0	965671624
51637,333	3580	3.0	965671669
51638,333	3615	2.0	965671669
51639,333	3616	4.0	965671749
51640,333	3617	1.0	965671715
51641,333	3618	3.0	965671576
51642,333	3623	2.0	965671715
51643,333	3624	4.0	965671576
51644,333	3646	2.0	965671624
51645,333	3717	3.0	965671669
51646,333	3719	4.0	965671749
51647,333	3752	1.0	965671715
51648,333	3753	3.0	965671472
51649,333	3755	3.0	965671624
51650,333	3784	1.0	965671715
51651,333	3785	3.0	965671576
51652,333	3797	1.0	965671775
51653,333	3826	1.0	965671576
51654,334	1	3.5	1225477466
51655,334	10	3.5	1234629982
51656,334	47	2.0	1234629901
51657,334	104	3.5	1237060406
51658,334	231	3.5	1225477886
51659,334	260	4.0	1225478632
51660,334	293	3.5	1225478596
51661,334	296	4.0	1225478742
51662,334	316	3.0	1234629922
51663,334	318	3.5	1225480725
51664,334	339	3.5	1234630030
51665,334	344	2.0	1225480795
51666,334	356	4.0	1225478059
51667,334	364	4.0	1225480804
51668,334	377	3.0	1225480768
51669,334	480	3.0	1225481568
51670,334	539	3.5	1225480923
51671,334	553	3.5	1232308545
51672,334	586	3.0	1234630020
51673,334	589	4.0	1234629873
51674,334	595	3.5	1225480814
51675,334	597	3.5	1234629934
51676,334	720	4.0	1225477269
51677,334	733	3.5	1225480881
51678,334	750	3.5	1225478146
51679,334	908	3.5	1225477649
51680,334	1101	3.5	1225478329
51681,334	1136	4.0	1225478123
51682,334	1196	4.0	1225477656
51683,334	1198	3.5	1225477633
51684,334	1210	3.5	1225480739
51685,334	1214	3.5	1234630002
51686,334	1240	3.5	1234629955
51687,334	1249	3.0	1225477235
51688,334	1250	3.5	1225477731
51689,334	1258	3.5	1237060454
51690,334	1265	4.0	1225477782
51691,334	1270	3.5	1225480778
51692,334	1291	3.5	1225477724
51693,334	1394	3.5	1225478260
51694,334	1527	4.0	1229960402
51695,334	1566	3.0	1225476782
51696,334	1580	3.5	1225480904
51697,334	1610	4.0	1234630256
51698,334	1625	3.0	1225476620
51699,334	1755	4.0	1292093632
51700,334	1923	4.0	1225477796
51701,334	1955	3.5	1232308790
51702,334	1961	3.5	1234630051
51703,334	2115	2.5	1232308353
51704,334	2571	4.0	1225478025
51705,334	2628	3.0	1232308387
51706,334	2706	3.5	1234630122
51707,334	2746	3.5	1225476715
51708,334	2762	4.0	1225480844
51709,334	2843	4.0	1225477982
51710,334	2959	3.5	1225478139
51711,334	2968	3.0	1225477260
51712,334	2997	4.0	1234629474
51713,334	3000	3.5	1225477580
51714,334	3006	2.0	1225477250
51715,334	3535	2.5	1225477291
51716,334	3578	4.0	1267813495
51717,334	3793	3.5	1234630092
51718,334	3910	1.5	1354983704
51719,334	3996	3.5	1234630105
51720,334	4027	4.0	1229960271
51721,334	4223	2.5	1225477313
51722,334	4225	3.5	1260653428
51723,334	4226	3.5	1229960397
51724,334	4235	3.5	1225478937
51725,334	4306	4.5	1225479071
51726,334	4720	3.5	1237060570
51727,334	4741	3.5	1225479186
51728,334	4878	3.5	1292093828
51729,334	4886	3.5	1225478135
51730,334	4896	3.5	1225476637
51731,334	4963	3.5	1229960358
51732,334	4973	4.0	1225478717
51733,334	4993	3.5	1225479027
51734,334	5378	3.0	1232308397
51735,334	5418	3.5	1234629601
51736,334	5459	3.0	1232308282
51737,334	5618	3.5	1225477587
51738,334	5902	3.5	1225480486
51739,334	5952	3.5	1225479031
51740,334	5971	3.5	1225478554
51741,334	6016	4.0	1225478541
51742,334	6242	2.0	1225476898
51743,334	6350	3.5	1225477583
51744,334	6377	4.0	1225477517
51745,334	6711	4.0	1225476658
51746,334	6867	3.5	1260653384
51747,334	7147	4.0	1225480961
51748,334	7153	3.5	1225479029
51749,334	7293	4.0	1225477809
51750,334	7361	4.0	1225478956
51751,334	7451	3.5	1229959397
51752,334	8360	3.5	1225479089
51753,334	8874	3.0	1225478193
51754,334	8949	3.5	1225479374
51755,334	8957	0.5	1232308475
51756,334	8961	3.5	1225477620
51757,334	26776	4.0	1267812862
51758,334	27416	3.5	1229960279
51759,334	27773	3.0	1225477716
51760,334	30749	2.0	1225481243
51761,334	30810	2.5	1354983624
51762,334	30850	3.5	1260653585
51763,334	31658	3.5	1234629781
51764,334	33493	3.0	1232308392
51765,334	34405	4.0	1225479050
51766,334	37729	4.0	1229959497
51767,334	38038	4.0	1225477440
51768,334	40819	3.5	1237061007
51769,334	42728	3.0	1260653345
51770,334	44195	3.5	1225480458
51771,334	45517	3.5	1229959548
51772,334	46578	3.0	1232304746
51773,334	47404	3.5	1266680591
51774,334	48394	4.0	1225476769
51775,334	48780	3.5	1229960346
51776,334	49272	2.5	1267813559
51777,334	50601	3.5	1260653326
51778,334	50872	4.0	1225477505
51779,334	51935	3.5	1229959289
51780,334	52952	3.5	1225481309
51781,334	52973	3.0	1266680408
51782,334	54259	3.5	1225479047
51783,334	54881	3.5	1260653291
51784,334	55247	3.5	1225476990
51785,334	55267	3.5	1260653468
51786,334	55765	3.5	1245944679
51787,334	55820	3.0	1292093805
51788,334	56174	3.5	1229959334
51789,334	58105	3.5	1267814078
51790,334	58559	3.0	1225478052
51791,334	59118	3.5	1260653701
51792,334	59315	3.5	1225477611
51793,334	59615	3.0	1232308348
51794,334	59784	3.5	1229960282
51795,334	60069	3.5	1225477572
51796,334	60126	3.0	1260653628
51797,334	60397	2.5	1232304761
51798,334	61024	3.0	1232304329
51799,334	61729	3.5	1234627139
51800,334	62113	3.0	1260653520
51801,334	63082	3.5	1237059205
51802,334	64957	3.5	1260653548
51803,334	69122	4.0	1267044000
51804,334	72226	4.0	1266697817
51805,334	72998	3.5	1266680651
51806,334	74458	2.5	1292093763
51807,334	76093	4.0	1290273727
51808,335	50	5.0	1261542414
51809,335	110	4.0	1261542354
51810,335	163	4.0	1261541255
51811,335	296	5.0	1261542334
51812,335	318	5.0	1261542349
51813,335	333	4.5	1261541351
51814,335	356	4.0	1261542338
51815,335	380	4.5	1261542421
51816,335	435	0.5	1261541263
51817,335	466	3.0	1261541271
51818,335	589	5.0	1261542367
51819,335	592	5.0	1261542361
51820,335	593	3.5	1261542343
51821,335	762	1.0	1261541336
51822,335	780	4.5	1261542369
51823,335	802	3.0	1261541293
51824,335	805	3.0	1261541314
51825,335	1196	5.0	1261542410
51826,335	1639	4.0	1261541259
51827,335	1673	3.5	1261541289
51828,335	2001	3.0	1261541284
51829,335	2302	3.0	1261541252
51830,335	2424	3.0	1261541331
51831,335	2571	5.0	1261542406
51832,335	2699	2.5	1261541267
51833,335	2770	1.0	1261541341
51834,335	3671	4.5	1261541376
51835,335	3911	4.0	1261541364
51836,336	1	4.0	1122227329
51837,336	6	4.0	1122227549
51838,336	47	4.5	1122227343
51839,336	50	5.0	1120568496
51840,336	70	4.0	1120568169
51841,336	110	4.0	1122227307
51842,336	150	4.0	1122227547
51843,336	163	5.0	1120567987
51844,336	168	4.0	1120568038
51845,336	186	4.0	1120568049
51846,336	293	5.0	1122227437
51847,336	296	5.0	1122227568
51848,336	318	5.0	1120568521
51849,336	356	4.5	1122227399
51850,336	509	5.0	1126182658
51851,336	527	4.0	1120568509
51852,336	552	3.0	1120568085
51853,336	589	5.0	1122227440
51854,336	593	5.0	1122227331
51855,336	628	4.5	1122227333
51856,336	858	4.0	1120568513
51857,336	1246	4.5	1139046758
51858,336	1267	3.5	1121639122
51859,336	1380	2.5	1120567995
51860,336	1625	3.5	1120568104
51861,336	1704	4.0	1122227323
51862,336	1722	4.5	1120568202
51863,336	1784	5.0	1122227597
51864,336	2001	3.5	1120568116
51865,336	2028	4.0	1122227314
51866,336	2268	4.0	1122227316
51867,336	2324	5.0	1122227453
51868,336	2329	4.5	1122227326
51869,336	2353	3.5	1120568096
51870,336	2360	5.0	1122227242
51871,336	2502	5.0	1122227584
51872,336	2571	5.0	1122227310
51873,336	2699	3.5	1120568026
51874,336	2762	4.5	1122227252
51875,336	2858	5.0	1122227606
51876,336	2959	4.5	1122227531
51877,336	3114	4.0	1122227347
51878,336	3147	4.5	1122227255
51879,336	3174	5.0	1126221530
51880,336	3623	4.5	1120568128
51881,336	3948	5.0	1120568193
51882,336	4886	5.0	1120568141
51883,336	4973	5.0	1120568518
51884,336	5445	5.0	1120568123
51885,336	7153	4.5	1120568492
51886,336	32587	4.0	1139046729
51887,336	33660	4.5	1139046157
51888,336	34162	4.0	1139046805
51889,336	36529	4.0	1139046225
51890,336	37729	2.5	1139047287
51891,336	38798	3.5	1139047258
51892,337	1	4.0	860255715
51893,337	3	4.0	860255784
51894,337	5	4.0	860255784
51895,337	6	5.0	860255784
51896,337	7	3.0	860255784
51897,337	9	5.0	860255929
51898,337	12	3.0	860255992
51899,337	14	3.0	860255866
51900,337	16	4.0	860256120
51901,337	17	4.0	860255716
51902,337	24	5.0	860256119
51903,337	25	4.0	860255716
51904,337	27	5.0	860256159
51905,337	31	5.0	860256120
51906,337	32	4.0	860255715
51907,337	36	4.0	860255783
51908,337	41	3.0	860255992
51909,337	47	5.0	860256118
51910,337	50	3.0	860256158
51911,337	62	3.0	860255716
51912,337	65	3.0	860255929
51913,337	66	4.0	860255992
51914,337	74	5.0	860255992
51915,337	76	5.0	860256043
51916,337	79	4.0	860255867
51917,337	95	5.0	860255716
51918,337	100	3.0	860255992
51919,337	104	5.0	860255830
51920,337	107	3.0	860255992
51921,337	110	5.0	860256119
51922,337	112	3.0	860255830
51923,337	135	4.0	860255867
51924,337	141	3.0	860255716
51925,337	145	4.0	860256119
51926,337	168	4.0	860256119
51927,337	191	5.0	860256159
51928,337	193	4.0	860256159
51929,337	260	5.0	860255830
51930,337	266	5.0	860256120
51931,337	277	4.0	860256120
51932,337	280	4.0	860256159
51933,337	318	5.0	860256159
51934,337	350	5.0	860256159
51935,337	358	3.0	860256159
51936,337	376	4.0	860255830
51937,337	454	5.0	860256159
51938,337	494	5.0	860255784
51939,337	553	3.0	860256158
51940,337	555	5.0	860256119
51941,337	628	5.0	860255867
51942,337	637	4.0	860255867
51943,337	648	5.0	860255716
51944,337	653	4.0	860255830
51945,337	667	5.0	860256043
51946,337	707	3.0	860255992
51947,337	708	5.0	860255830
51948,337	711	4.0	860255992
51949,337	719	3.0	860255929
51950,337	724	5.0	860255992
51951,337	733	5.0	860255784
51952,337	736	5.0	860255715
51953,337	737	5.0	860255929
51954,337	743	3.0	860255929
51955,337	762	5.0	860255866
51956,337	778	4.0	860255929
51957,337	780	5.0	860255715
51958,337	784	3.0	860255830
51959,337	786	5.0	860255784
51960,337	788	4.0	860255830
51961,337	802	5.0	860255866
51962,337	805	4.0	860255866
51963,337	832	4.0	860255929
51964,337	852	4.0	860255929
51965,337	1073	5.0	860255784
51966,337	1210	5.0	860255992
51967,337	1356	3.0	860255866
51968,337	1393	5.0	860256043
51969,338	50	4.5	1530148314
51970,338	296	4.5	1530148321
51971,338	318	5.0	1530148309
51972,338	527	5.0	1530148425
51973,338	593	4.0	1530148318
51974,338	858	4.5	1530148305
51975,338	1203	5.0	1530148436
51976,338	1221	5.0	1530148346
51977,338	2959	4.5	1530148426
51978,338	5349	3.0	1530148456
51979,338	5445	2.0	1530148457
51980,338	5952	3.0	1530148450
51981,338	6874	4.5	1530148453
51982,338	7153	2.5	1530148449
51983,338	8784	4.0	1530148361
51984,338	27773	4.0	1530148366
51985,338	30749	3.5	1530148355
51986,338	30793	2.5	1530148341
51987,338	34405	3.5	1530148351
51988,338	122912	1.5	1530148370
51989,338	122916	1.0	1530148466
51990,338	170705	2.5	1530148439
51991,338	174053	5.0	1530148430
51992,338	175569	1.5	1530148469
51993,338	176371	1.0	1530148373
51994,338	177593	5.0	1530148460
51995,338	177765	2.5	1530148369
51996,338	183897	1.5	1530148463
51997,338	185029	1.0	1530148471
51998,338	187541	1.0	1530148375
51999,338	187593	1.0	1530148465
52000,338	189043	2.5	1530148447
52001,338	189111	3.0	1530148343
52002,338	190207	1.5	1530148481
52003,338	190209	4.0	1530148487
52004,338	190213	1.0	1530148478
52005,338	190215	1.5	1530148477
52006,338	190219	1.0	1530148473
52007,338	190221	1.0	1530148473
52008,339	1	4.0	1460183470
52009,339	6	4.0	1460345729
52010,339	16	4.5	1460794139
52011,339	32	3.0	1460518918
52012,339	47	4.5	1460186377
52013,339	111	4.0	1460518498
52014,339	150	4.0	1460182140
52015,339	296	2.5	1460868473
52016,339	307	3.5	1461051766
52017,339	308	4.0	1461797376
52018,339	318	4.0	1460519031
52019,339	319	5.0	1460518598
52020,339	356	4.0	1460182081
52021,339	364	4.0	1460182472
52022,339	454	4.5	1481945279
52023,339	457	4.0	1460868566
52024,339	480	4.0	1460186748
52025,339	527	5.0	1460519029
52026,339	541	5.0	1460182103
52027,339	592	2.5	1460182570
52028,339	593	5.0	1460519027
52029,339	608	5.0	1460182094
52030,339	648	4.0	1460518367
52031,339	750	5.0	1460519033
52032,339	760	4.5	1460183692
52033,339	858	4.5	1460186715
52034,339	904	4.5	1460519035
52035,339	908	4.5	1460519002
52036,339	924	5.0	1460182148
52037,339	1077	4.5	1460182710
52038,339	1097	3.5	1460182491
52039,339	1101	2.5	1460183145
52040,339	1178	4.5	1460868619
52041,339	1193	5.0	1460519025
52042,339	1198	5.0	1460518945
52043,339	1203	4.0	1460182155
52044,339	1206	5.0	1460182461
52045,339	1213	4.5	1460182421
52046,339	1214	4.0	1460868485
52047,339	1219	4.0	1460182818
52048,339	1221	4.5	1460346330
52049,339	1227	5.0	1460772152
52050,339	1230	4.0	1460970881
52051,339	1231	5.0	1460518764
52052,339	1233	4.5	1460970827
52053,339	1242	3.5	1460518788
52054,339	1247	3.0	1460182534
52055,339	1252	4.5	1460182053
52056,339	1258	5.0	1460186271
52057,339	1259	5.0	1460182209
52058,339	1265	5.0	1460518931
52059,339	1270	4.0	1460186721
52060,339	1272	4.5	1500604883
52061,339	1291	4.0	1460182427
52062,339	1466	4.0	1460517435
52063,339	1527	2.5	1460182459
52064,339	1580	2.0	1460182455
52065,339	1584	5.0	1460346477
52066,339	1594	4.5	1460868372
52067,339	1617	5.0	1460182958
52068,339	1625	4.0	1460354557
52069,339	1653	5.0	1460182152
52070,339	1674	4.0	1460184013
52071,339	1682	4.5	1494129636
52072,339	1721	4.0	1460346592
52073,339	1732	5.0	1460443878
52074,339	1748	4.5	1460518583
52075,339	1784	4.0	1460346454
52076,339	1953	4.5	1460183129
52077,339	1994	2.0	1460182667
52078,339	1997	4.0	1460868604
52079,339	2019	4.0	1460346308
52080,339	2028	5.0	1460182401
52081,339	2160	5.0	1460518612
52082,339	2288	4.0	1506987559
52083,339	2318	5.0	1460885688
52084,339	2324	5.0	1460519159
52085,339	2355	3.5	1460183512
52086,339	2502	4.5	1460519194
52087,339	2706	5.0	1460183806
52088,339	2712	5.0	1460532875
52089,339	2716	2.5	1460182487
52090,339	2762	4.5	1460183259
52091,339	2791	3.5	1460182239
52092,339	2858	5.0	1460519017
52093,339	2959	4.0	1460519022
52094,339	2973	3.5	1504908961
52095,339	3006	4.5	1460345897
52096,339	3147	5.0	1460868639
52097,339	3157	3.0	1460345958
52098,339	3160	4.5	1461797383
52099,339	3176	5.0	1461877407
52100,339	3409	4.0	1460345942
52101,339	3462	4.0	1460182248
52102,339	3470	5.0	1460868934
52103,339	3471	4.0	1460518878
52104,339	3535	5.0	1460185218
52105,339	3578	5.0	1460182396
52106,339	3741	5.0	1460518486
52107,339	3751	4.5	1460183508
52108,339	3949	3.5	1460182438
52109,339	3967	3.5	1460868541
52110,339	3996	3.0	1460185156
52111,339	4007	4.5	1461877735
52112,339	4022	5.0	1460183256
52113,339	4056	4.5	1503953575
52114,339	4103	4.0	1460518800
52115,339	4223	4.5	1460183602
52116,339	4226	4.5	1460868616
52117,339	4262	4.5	1460182797
52118,339	4299	4.5	1460518813
52119,339	4306	4.0	1460185160
52120,339	4310	3.0	1460182204
52121,339	4369	3.0	1460185266
52122,339	4370	5.0	1460185201
52123,339	4718	3.5	1460345905
52124,339	4720	5.0	1460185212
52125,339	4848	5.0	1460686055
52126,339	4874	4.0	1460184358
52127,339	4878	4.5	1460182423
52128,339	4886	4.0	1460183483
52129,339	4896	2.5	1460183489
52130,339	4973	5.0	1460182923
52131,339	4975	5.0	1460183811
52132,339	4993	3.5	1460182388
52133,339	4995	5.0	1460183309
52134,339	5010	4.5	1460518871
52135,339	5218	4.0	1460185460
52136,339	5445	5.0	1460184297
52137,339	5464	5.0	1460183035
52138,339	5502	4.5	1460183254
52139,339	5617	4.5	1460183946
52140,339	5618	5.0	1460183478
52141,339	5679	3.5	1460184485
52142,339	5785	4.0	1460346288
52143,339	5810	3.0	1460185314
52144,339	5816	2.5	1460183492
52145,339	5952	4.0	1460186708
52146,339	5989	5.0	1460183188
52147,339	5991	2.5	1460182567
52148,339	5995	5.0	1460518996
52149,339	6016	5.0	1460519019
52150,339	6281	4.0	1460185320
52151,339	6377	4.0	1460185151
52152,339	6502	4.0	1460184312
52153,339	6539	3.0	1460185149
52154,339	6550	4.5	1460186015
52155,339	6711	4.0	1460183268
52156,339	6869	4.0	1460184431
52157,339	6887	5.0	1460346571
52158,339	6947	5.0	1460185853
52159,339	7001	4.5	1461140013
52160,339	7143	4.5	1460518910
52161,339	7153	4.0	1460186702
52162,339	7156	5.0	1460184180
52163,339	7256	3.5	1460184192
52164,339	7347	4.0	1460184528
52165,339	7361	4.5	1460183279
52166,339	7458	3.0	1460183599
52167,339	8340	4.5	1460518796
52168,339	8361	4.5	1460185276
52169,339	8368	2.5	1460183498
52170,339	8376	4.5	1460185270
52171,339	8464	4.5	1460794282
52172,339	8529	4.0	1460183233
52173,339	8644	4.5	1460518854
52174,339	8873	3.5	1460185892
52175,339	8874	3.0	1460185453
52176,339	8950	4.0	1503953598
